viewport,check_id,file,pattern
desktop,activation_policy,v10/src/features/toolbar/toolbarModePolicy.ts,selectActiveModPackageActivationToolbarModeMappedModId
desktop,input_routing,v10/src/features/canvas/viewport/useViewportInteraction.ts,routeModKeyInput
desktop,host_policy,v10/src/features/ui-host/modContributionBridge.ts,selectActiveModPackageAllowsToolbarContributionGroup
tablet,activation_policy,v10/src/features/toolbar/toolbarModePolicy.ts,selectActiveModPackageActivationToolbarModeMappedModId
tablet,input_routing,v10/src/features/canvas/viewport/useViewportInteraction.ts,addEventListener("touchstart"
tablet,host_policy,v10/src/features/ui-host/modContributionBridge.ts,selectActiveModPackageAllowsPanelSlot
mobile,activation_policy,v10/src/features/toolbar/toolbarModePolicy.ts,selectActiveModPackageActivationToolbarModeMappedModId
mobile,input_routing,v10/src/features/canvas/viewport/useViewportInteraction.ts,routeModPointerInput
mobile,host_policy,v10/src/features/ui-host/modContributionBridge.ts,mountMode !== "window-host"
